x_value,total_1,total_2
0,1000,1000
1,998,1006
2,1006,1011
3,1012,1017
4,1015,1015
5,1013,1021
6,1007,1022
7,1010,1018
8,1004,1023
9,1008,1022
10,1014,1024
11,1015,1027
12,1012,1033
13,1016,1033
14,1017,1028
15,1024,1033
16,1023,1028
17,1031,1032
18,1033,1038
19,1030,1043
20,1025,1045
21,1020,1048
22,1027,1054
23,1034,1052
24,1041,1048
25,1049,1050
26,1053,1048
27,1054,1045
28,1061,1051
29,1057,1050
30,1054,1053
31,1057,1051
32,1063,1057
33,1071,1060
34,1071,1062
35,1070,1061
36,1064,1058
37,1061,1055
38,1061,1058
39,1062,1061
40,1069,1059
41,1064,1060
42,1064,1055
43,1059,1058
44,1062,1062
45,1058,1062
46,1058,1060
47,1063,1059
48,1062,1062
49,1058,1065
50,1053,1070
51,1051,1076
52,1055,1074
53,1060,1076
54,1062,1082
55,1070,1084
56,1066,1082
57,1070,1088
58,1078,1089
59,1075,1087
60,1076,1089
61,1070,1084
62,1069,1089
63,1071,1092
64,1068,1092
65,1073,1089
66,1068,1087
67,1067,1090
68,1075,1089
69,1072,1089
70,1072,1092
71,1073,1088
72,1067,1090
73,1066,1088
74,1067,1094
75,1065,1096
76,1063,1097
77,1070,1095
78,1065,1097
79,1059,1097
80,1065,1096
81,1070,1102
82,1064,1107
